Product Name,Product URL,Page No
"HUNSN Firewall,Mikrotik,Pfsense,VPN,Network Security Micro Appliance,Router PC,Intel Core I3 6157U,(Black),RM02,NES-NI/HDMI/COM/RJ45 RS232/4USB3.0/6 Intel I211AT Gigabit Nics/Fanless,(8G RAM/256G SSD)",https://www.amazon.fr/HUNSN-Firewall-Mikrotik-Security-Appliance/dp/B08J9Y4MFS/ref=sr_1_1116?dchild=1&qid=1614793004&s=computers&sr=1-1116,47
"HUNSN Firewall,Mikrotik,Pfsense,VPN,Network Security Micro Appliance,Router PC,Intel Celeron 2955U,(Black),RM02,HDMI/COM/RJ45 RS232/4USB3.0/6 Intel I211AT Gigabit Nics/Fanless,(4G RAM/64G SSD)",https://www.amazon.fr/HUNSN-Firewall-Mikrotik-Security-Appliance/dp/B08J9WNNDY/ref=sr_1_1117?dchild=1&qid=1614793004&s=computers&sr=1-1117,47
"HUNSN Firewall,Mikrotik,Pfsense,VPN,Network Security Micro Appliance,Router PC,Intel Celeron 2955U,(Black),RM02,HDMI/COM/RJ45 RS232/4USB3.0/6 Intel I211AT Gigabit Nics/Fanless,(4G RAM/128G SSD)",https://www.amazon.fr/HUNSN-Firewall-Mikrotik-Security-Appliance/dp/B08J9WGKTB/ref=sr_1_1118?dchild=1&qid=1614793004&s=computers&sr=1-1118,47
"HUNSN Firewall,Mikrotik,Pfsense,VPN,Network Security Micro Appliance,Router PC,Intel Celeron 2955U,(Black),RM02,HDMI/COM/RJ45 RS232/4USB3.0/6 Intel I211AT Gigabit Nics/Fanless,(8G RAM/64G SSD)",https://www.amazon.fr/HUNSN-Firewall-Mikrotik-Security-Appliance/dp/B08J9SKN8B/ref=sr_1_1119?dchild=1&qid=1614793004&s=computers&sr=1-1119,47
"HUNSN Firewall,Mikrotik,Pfsense,VPN,Network Security Micro Appliance,Router PC,Intel Core I3 6157U,(Black),RM02,NES-NI/HDMI/COM/RJ45 RS232/4USB3.0/6 Intel I211AT Gigabit Nics/Fanless,(4G RAM/32G SSD)",https://www.amazon.fr/HUNSN-Firewall-Mikrotik-Security-Appliance/dp/B08J9N9F1D/ref=sr_1_1120?dchild=1&qid=1614793004&s=computers&sr=1-1120,47
"HUNSN Firewall,VPN,Network Security Appliance,Router PC,Intel Core I3 6157U,(Black),RM02,NES-NI/HDMI/COM/RJ45 RS232/4USB3.0/6 Intel I211AT Gigabit Nics/Fanless,(Barebone,NO RAM, NO Storage,NO System)",https://www.amazon.fr/HUNSN-Firewall-Security-Appliance-Barebone/dp/B08J9MXBGT/ref=sr_1_1121?dchild=1&qid=1614793004&s=computers&sr=1-1121,47
Dell Optiplex 7050 Micro USFF Intel Quad Core i5 256 Go Disque dur SSD 8 Go Windows 10 Pro avec W-LAN Business Ordinateur de bureau Mini PC (certifié et reconditionné),https://www.amazon.fr/Optiplex-Business-Ordinateur-certifi%C3%A9-reconditionn%C3%A9/dp/B08J89X43L/ref=sr_1_1122?dchild=1&qid=1614793004&s=computers&sr=1-1122,47
"HSIPC Whiskey Lake I5 8265U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 256G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY3FK6V/ref=sr_1_1123?dchild=1&qid=1614793004&s=computers&sr=1-1123,47
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(8G 256G)",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY3BHNZ/ref=sr_1_1124?dchild=1&qid=1614793004&s=computers&sr=1-1124,47
"7th Intel Dual Core 4 Thread Kaby Lake R i7 7660U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(8G 120G)",https://www.amazon.fr/Intel-Dual-Core-Thread-7660U/dp/B08HY31DSS/ref=sr_1_1125?dchild=1&qid=1614793004&s=computers&sr=1-1125,47
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(16G 512G)",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY2WCSR/ref=sr_1_1126?dchild=1&qid=1614793004&s=computers&sr=1-1126,47
"7th Intel Dual Core 4 Thread Kaby Lake R i7 7660U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(4G 120G)",https://www.amazon.fr/Intel-Dual-Core-Thread-7660U/dp/B08HY2Q2DL/ref=sr_1_1127?dchild=1&qid=1614793004&s=computers&sr=1-1127,47
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Nano PC, HTPC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY2PYVB/ref=sr_1_1128?dchild=1&qid=1614793004&s=computers&sr=1-1128,47
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Nano PC, HTPC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY2PYVB/ref=sr_1_1129?dchild=1&qid=1614793006&s=computers&sr=1-1129,48
"HSIPC Haswell i5 4200U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 512G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY2PV71/ref=sr_1_1130?dchild=1&qid=1614793006&s=computers&sr=1-1130,48
"HSIPC Whiskey Lake I5 8265U Industrial Firewall Micro Appliance, Router PC, Fanless PC, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt Barebone System",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY2MX6Q/ref=sr_1_1131?dchild=1&qid=1614793006&s=computers&sr=1-1131,48
"7th Intel Dual Core 4 Thread Kaby Lake R i7 7660U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(4G 60G)",https://www.amazon.fr/Intel-Dual-Core-Thread-7660U/dp/B08HY2MKWD/ref=sr_1_1132?dchild=1&qid=1614793006&s=computers&sr=1-1132,48
"HSIPC Whiskey Lake I5 8265U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 4G RAM 64G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY2GXJG/ref=sr_1_1133?dchild=1&qid=1614793006&s=computers&sr=1-1133,48
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(8G 120G)",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY2DSS3/ref=sr_1_1134?dchild=1&qid=1614793006&s=computers&sr=1-1134,48
"HSIPC Haswell i5 4200U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 256G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY2CQNJ/ref=sr_1_1135?dchild=1&qid=1614793006&s=computers&sr=1-1135,48
"HSIPC Haswell i3 4005U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 4G RAM 64G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY2CJTL/ref=sr_1_1136?dchild=1&qid=1614793006&s=computers&sr=1-1136,48
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(4G 60G)",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY2C6NJ/ref=sr_1_1137?dchild=1&qid=1614793006&s=computers&sr=1-1137,48
"10th Intel Quad Core 8 Thread Kaby Lake R i7 10510U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(4G 120G)",https://www.amazon.fr/10th-Intel-Quad-Thread-10510U/dp/B08HY2B6T2/ref=sr_1_1138?dchild=1&qid=1614793006&s=computers&sr=1-1138,48
"HSIPC Haswell i3 4005U Industrial Firewall Micro Appliance, Router PC, Fanless PC, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt Barebone System",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY28ZPV/ref=sr_1_1139?dchild=1&qid=1614793006&s=computers&sr=1-1139,48
"HSIPC Haswell i5 4200U Industrial Firewall Micro Appliance, Router PC, Fanless PC, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt Barebone System",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY27Z83/ref=sr_1_1140?dchild=1&qid=1614793006&s=computers&sr=1-1140,48
"HSIPC Whiskey Lake I5 8265U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 16G RAM 512G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY23V5H/ref=sr_1_1141?dchild=1&qid=1614793006&s=computers&sr=1-1141,48
"HSIPC Haswell i3 4005U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 512G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY229B6/ref=sr_1_1142?dchild=1&qid=1614793006&s=computers&sr=1-1142,48
"HSIPC Haswell i5 4200U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 4G RAM 128G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY218YL/ref=sr_1_1143?dchild=1&qid=1614793006&s=computers&sr=1-1143,48
"HSIPC Whiskey Lake I5 8265U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 4G RAM 128G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY1ZZNV/ref=sr_1_1144?dchild=1&qid=1614793006&s=computers&sr=1-1144,48
"HSIPC Haswell i5 4200U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 4G RAM 64G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY1V7XK/ref=sr_1_1145?dchild=1&qid=1614793006&s=computers&sr=1-1145,48
"HSIPC Haswell i3 4005U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 4G RAM 128G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY1SH3T/ref=sr_1_1146?dchild=1&qid=1614793006&s=computers&sr=1-1146,48
"7th Intel Dual Core 4 Thread Kaby Lake R i7 7660U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(16G 512G)",https://www.amazon.fr/Intel-Dual-Core-Thread-7660U/dp/B08HY1Q1Y4/ref=sr_1_1147?dchild=1&qid=1614793006&s=computers&sr=1-1147,48
"7th Intel Dual Core 4 Thread Kaby Lake R i7 7660U Mini PC, Nano PC, HTPC, Box PC, Mini PC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display(8G 256G)",https://www.amazon.fr/Intel-Dual-Core-Thread-7660U/dp/B08HY1K4KV/ref=sr_1_1148?dchild=1&qid=1614793006&s=computers&sr=1-1148,48
"HSIPC Haswell i3 4005U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 128G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY1FT27/ref=sr_1_1149?dchild=1&qid=1614793006&s=computers&sr=1-1149,48
"HSIPC Haswell i3 4005U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 256G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HY17QNP/ref=sr_1_1150?dchild=1&qid=1614793006&s=computers&sr=1-1150,48
"7th Intel Dual Core 4 Thread Kaby Lake R i7 7660U Nano PC, HTPC with Rich IO: DP HDMI2.0 Dual-DDR4 Type C USB3.0 4K Display",https://www.amazon.fr/Intel-Dual-Core-Thread-7660U/dp/B08HY17682/ref=sr_1_1151?dchild=1&qid=1614793006&s=computers&sr=1-1151,48
"HSIPC Haswell i5 4200U Industrial Firewall Micro Appliance, Router PC, Fanless PC with 8G RAM 128G SSD, AES-NI, 6 RJ45 Port, HDMI USB3.0 COM,Pfsense OPNsense LEDE ESXI Openwrt",https://www.amazon.fr/HSIPC-Industrial-Firewall-Appliance-OPNsense/dp/B08HXTS9PX/ref=sr_1_1152?dchild=1&qid=1614793006&s=computers&sr=1-1152,48
"Msi Pro 22Xt 10M-006Xeu Ordinateur de Bureau 21.5"" HD (Intel Pentium G6400, 8 Go RAM, 256 Go SSD, Intel UHD, sans système d'exploitation) Noir",https://www.amazon.fr/10M-006Xeu-Ordinateur-Pentium-syst%C3%A8me-dexploitation/dp/B08HX74SQC/ref=sr_1_1153?dchild=1&qid=1614793007&s=computers&sr=1-1153,49
"MSI Pro 22XT 10M-004EU Ordinateur de Bureau HD 21.5"" (Intel Core i3-10100, 8 Go de RAM, 256 Go SSD, Intel UHD, Windows 10 Pro) Noir",https://www.amazon.fr/MSI-22XT-10M-004EU-Ordinateur-i3-10100/dp/B08HX6L6SQ/ref=sr_1_1154?dchild=1&qid=1614793007&s=computers&sr=1-1154,49
"Msi Pro 22Xt 10M-005Xeu Ordinateur de Bureau 21,5"" HD (Intel Pentium G6400, 8 Go RAM, 256 Go SSD, Intel UHD, sans système d'exploitation) Blanc",https://www.amazon.fr/10M-005Xeu-Ordinateur-Pentium-syst%C3%A8me-dexploitation/dp/B08HX65HTN/ref=sr_1_1155?dchild=1&qid=1614793007&s=computers&sr=1-1155,49
ASUS Vivo Mini PN62S-B3132MD.,https://www.amazon.fr/ASUS-90MS01T1-M01320-Vivo-Mini-PN62S-B3132MD/dp/B08HRYHMRX/ref=sr_1_1156?dchild=1&qid=1614793007&s=computers&sr=1-1156,49
"Asus PN40-BC602MC Mini Ordinateur de Bureau (Intel Celeron N4120, Carte Graphique Intel UHD intégrée, mémoire DDR4 4 Go, SSD M.2 SATA 128 Go, sans système d'exploitation) Noir",https://www.amazon.fr/PN40-BC602MC-Ordinateur-Graphique-int%C3%A9gr%C3%A9e-dexploitation/dp/B08HRXFVK7/ref=sr_1_1157?dchild=1&qid=1614793007&s=computers&sr=1-1157,49
PC HP Slim Desktop S01-AF1006NS Intel J4025/ 8GB/ 256GB SSD/ Win10,https://www.amazon.fr/HP-Desktop-S01-AF1006NS-Intel-J4025/dp/B08HR981QS/ref=sr_1_1158?dchild=1&qid=1614793007&s=computers&sr=1-1158,49
"Lenovo ThinkStation P340 Intel® Xeon® W W-1270P 16 Go DDR4-SDRAM 512 Go SSD Tower Noir Station de Travail Windows 10 Pro for Workstations ThinkStation P340, 3,8 GHz, Intel® Xeon® W, 16",https://www.amazon.fr/Lenovo-ThinkStation-W-1270P-DDR4-SDRAM-Workstations/dp/B08HR594PH/ref=sr_1_1159?dchild=1&qid=1614793007&s=computers&sr=1-1159,49
"Lenovo ThinkStation P340 SFF 30DK002YGE - Intel i7-10700, 16Go / GB RAM, 256GB SSD, NVidia Quadro P620, Windows 10 Pro",https://www.amazon.fr/Lenovo-ThinkStation-P340-SFF-30DK002YGE/dp/B08HR1ZVV2/ref=sr_1_1160?dchild=1&qid=1614793007&s=computers&sr=1-1160,49
Terra All-in-One E-PC 2400 GREENLINE,https://www.amazon.fr/Terra-All-in-One-E-PC-2400-GREENLINE/dp/B08HLMQ19P/ref=sr_1_1161?dchild=1&qid=1614793007&s=computers&sr=1-1161,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 120 GB + 1 HDD 500 RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJMHD3D/ref=sr_1_1162?dchild=1&qid=1614793007&s=computers&sr=1-1162,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 120 GB RAM 8 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJMCLH3/ref=sr_1_1163?dchild=1&qid=1614793007&s=computers&sr=1-1163,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 480 GB RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJM3RPL/ref=sr_1_1164?dchild=1&qid=1614793007&s=computers&sr=1-1164,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (HDD 500 GB RAM 8 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJM3QPH/ref=sr_1_1165?dchild=1&qid=1614793007&s=computers&sr=1-1165,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 240 GB + 1 HDD 500 GB RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJLZ2MM/ref=sr_1_1166?dchild=1&qid=1614793007&s=computers&sr=1-1166,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 480 GB RAM 8 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJLPM8L/ref=sr_1_1167?dchild=1&qid=1614793007&s=computers&sr=1-1167,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 480 GB + 1 HDD 500 GB RAM 8 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJLMWV3/ref=sr_1_1168?dchild=1&qid=1614793007&s=computers&sr=1-1168,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 120 GB RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJKYCC3/ref=sr_1_1169?dchild=1&qid=1614793007&s=computers&sr=1-1169,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 480 GB +1 HDD 500 GB RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJJVKDW/ref=sr_1_1170?dchild=1&qid=1614793007&s=computers&sr=1-1170,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 120 GB + 1 HDD 500 GB RAM 8 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJHTSBB/ref=sr_1_1171?dchild=1&qid=1614793007&s=computers&sr=1-1171,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 240 GB + 1 HDD 500 GB RAM 8 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HJH7BYR/ref=sr_1_1172?dchild=1&qid=1614793007&s=computers&sr=1-1172,49
"HP ProDesk 400 G5 à Petit Facteur de Forme (SFF) Ordinateur, Intel Core i7 8700 Hexa-Core jusqu'à 4,6 GHz, 16 Go de DDR4, 512 Go de SSD NVMe, DVD RW, LAN, Windows 10 Pro - Boîte Ordinaire",https://www.amazon.fr/HP-ProDesk-Facteur-Ordinateur-Hexa-Core/dp/B08HJCG92W/ref=sr_1_1173?dchild=1&qid=1614793007&s=computers&sr=1-1173,49
"HP ProDesk 400 G5 à Petit Facteur de Forme (SFF) Ordinateur, Intel Core i7 8700 Hexa-Core jusqu'à 4,6 GHz, 16 Go de DDR4, 1 to de SSD NVMe, DVD RW, LAN, Windows 10 Pro - Boîte Ordinaire",https://www.amazon.fr/HP-ProDesk-Facteur-Ordinateur-Hexa-Core/dp/B08HJCCPYK/ref=sr_1_1174?dchild=1&qid=1614793007&s=computers&sr=1-1174,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (HDD 500 GB RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HHDJ3XB/ref=sr_1_1175?dchild=1&qid=1614793007&s=computers&sr=1-1175,49
"Acer VÉRITON M2631G Tour Intel Core I3 4130 (3,40 GHZ) (SSD 240 GB RAM 4 GB)",https://www.amazon.fr/Acer-V%C3%89RITON-M2631G-Tour-Intel/dp/B08HHDFTYV/ref=sr_1_1176?dchild=1&qid=1614793007&s=computers&sr=1-1176,49
"Lenovo IdeaCentre 3 07IMB05 90NB004MGE - Intel i5-10400, 8Go / GB RAM, 512GB SSD, UHD Grafik 630, Windows 10",https://www.amazon.fr/Lenovo-IdeaCentre-07IMB05-90NB004MGE-i5-10400/dp/B08HFK38TY/ref=sr_1_1177?dchild=1&qid=1614793013&s=computers&sr=1-1177,50
"Kingdel Intel 6 cœurs i9 Mini PC jusqu'à 4,8 GHz, 4K 4096 x 2304@60 Hz Carte dédiée GTX1650 4G Graphics, 32 Go de RAM DDR4, 1 To SSD, Type-C, DP&HD, 4USB3.0, Windows 10 Pro",https://www.amazon.fr/Kingdel-GTX1650-Graphics-4USB3-0-Windows/dp/B08HCQX9LT/ref=sr_1_1178?dchild=1&qid=1614793013&s=computers&sr=1-1178,50
"Kingdel Mini PC Intel i9-8950HK 6 cœurs jusqu'à 4,8 GHz CPU, 12 M Smart Cache, Carte dédiée GTX1650 4G Graphics, Type-C, DP&HD, 4USB3.0, 16 Go de RAM DDR4, 512 Go SSD",https://www.amazon.fr/Kingdel-i9-8950HK-GTX1650-Graphics-4USB3-0/dp/B08HCMRQXT/ref=sr_1_1179?dchild=1&qid=1614793013&s=computers&sr=1-1179,50
Dell BTS/Opti 7480 AIO/i5-10500/8GB/256/W10P,https://www.amazon.fr/Dell-Opti-7480-i5-10500-W10P/dp/B08GYT4C3Q/ref=sr_1_1180?dchild=1&qid=1614793013&s=computers&sr=1-1180,50
Acer Veriton N4 Mini-PC 1L i5-10500T,https://www.amazon.fr/Acer-Veriton-N4-Mini-PC-i5-10500T/dp/B08GKVLBR3/ref=sr_1_1181?dchild=1&qid=1614793013&s=computers&sr=1-1181,50
Acer Veriton E Micro-Tower 15L i5-10400,https://www.amazon.fr/Acer-Veriton-Micro-Tower-15L-i5-10400/dp/B08GKV98BP/ref=sr_1_1182?dchild=1&qid=1614793013&s=computers&sr=1-1182,50
"6AV7881-2AE00-3DG0 Siemens Simatic IPC277D 6AV7 881-2AE00-3DG0 Nanopanel PC 9"" Touch TFT 6AV78812AE003DG0 HMI Panel",https://www.amazon.fr/6AV7881-2AE00-3DG0-Simatic-6AV7-881-2AE00-3DG0-6AV78812AE003DG0/dp/B08G4VK4DG/ref=sr_1_1183?dchild=1&qid=1614793013&s=computers&sr=1-1183,50
"HUNSN 4K Mini PC,Desktop Computer,Intel Quad Core I7 7820HK/7820HQ,Windows 10 Pro/Linux Ubuntu,BM21,AC WiFi2.4+5Ghz/BT/DP/HDMI/6USB3.0/Type-C/LAN/Smart Silent Fan,(64G RAM DDR4/512G M.2 2280 NVME SSD)",https://www.amazon.fr/HUNSN-Desktop-Computer-Windows-WiFi2-4/dp/B08G1H2W3P/ref=sr_1_1184?dchild=1&qid=1614793013&s=computers&sr=1-1184,50
"HUNSN 4K Mini PC,Desktop Computer,Intel Quad Core I7 7820HK/7820HQ,Windows 10 Pro/Linux Ubuntu,BM21,AC WiFi2.4+5Ghz/BT/DP/HDMI/6USB3.0/Type-C/LAN/Smart Silent Fan,(64G RAM DDR4/256G M.2 2280 NVME SSD)",https://www.amazon.fr/HUNSN-Desktop-Computer-Windows-WiFi2-4/dp/B08G1GCHFS/ref=sr_1_1185?dchild=1&qid=1614793013&s=computers&sr=1-1185,50
"HUNSN 4K Mini PC,HTPC,Kodi Box,Desktop Computer,Intel Core I3 6157U,Windows 10 Pro/Linux Ubuntu,BM22,AC WiFi2.4+5Ghz/BT/DP/HDMI/3USB3.0/2USB2.0/Type-C/LAN,Smart Silent Fan,(8G RAM/1TB M.2 SSD)",https://www.amazon.fr/HUNSN-Desktop-Computer-Windows-WiFi2-4/dp/B08G1DGFJX/ref=sr_1_1186?dchild=1&qid=1614793013&s=computers&sr=1-1186,50
"HUNSN 4K Mini PC,HTPC,Kodi Box,Desktop Computer,Intel Core I3 6157U,Windows 10 Pro/Linux Ubuntu,BM22,AC WiFi2.4+5Ghz/BT/DP/HDMI/3USB3.0/2USB2.0/Type-C/LAN,Smart Silent Fan,(8G RAM/256G M.2 SSD)",https://www.amazon.fr/HUNSN-Desktop-Computer-Windows-WiFi2-4/dp/B08G1D65P8/ref=sr_1_1187?dchild=1&qid=1614793013&s=computers&sr=1-1187,50
"HUNSN 4K Mini PC,Desktop Computer,Intel Quad Core I7 7820HK/7820HQ,Windows 10 Pro/Linux Ubuntu,BM21,AC WiFi2.4+5Ghz/BT/DP/HDMI/6USB3.0/Type-C/LAN/Smart Silent Fan,(64G RAM DDR4/1TB M.2 2280 NVME SSD)",https://www.amazon.fr/HUNSN-Desktop-Computer-Windows-WiFi2-4/dp/B08G1CVHNH/ref=sr_1_1188?dchild=1&qid=1614793013&s=computers&sr=1-1188,50
"HUNSN 4K Mini PC,HTPC,Kodi Box,Desktop Computer,Intel Core I3 6157U,Windows 10 Pro/Linux Ubuntu,BM22,AC WiFi2.4+5Ghz/BT/DP/HDMI/3USB3.0/2USB2.0/Type-C/LAN,Smart Silent Fan,(8G RAM/512G M.2 SSD)",https://www.amazon.fr/HUNSN-Desktop-Computer-Windows-WiFi2-4/dp/B08G1CLTQS/ref=sr_1_1189?dchild=1&qid=1614793013&s=computers&sr=1-1189,50
